student_id,student_first_name,student_middle_name,student_last_name,student_mother_name,student_class,student_section,student_Mob_No,student_email_id,student_section_duplicate,student_aadhar_card_no,student_college_name,student_department_name,student_status,student_grade,student_address,student_address_postal_code,student_city_name,student_state_name,student_country_name
12633,Jonathan,Deborah,Elliott,Jennifer,Class 3,G,5563298139,jonathan.elliott6538@example.com,G,730070564203,National College,Electrical,Inactive,A,8634 Sullivan Mills Suite 802,38687,West Barry,South Dakota,Uruguay
12634,Rebecca,Jonathan,Sanchez,Cindy,Class 7,G,6746148554,rebecca.sanchez5379@example.com,G,740934533091,Global Institute,Physics,Inactive,C,79781 Cheyenne Spurs,61535,Port Julie,Louisiana,Kyrgyz Republic
12635,Mary,Anthony,Weaver,Rebecca,Class 8,B,9140710659,mary.weaver8004@example.com,B,048825272303,City College,Computer Science,Inactive,A,713 Michelle Fork Apt. 226,13820,South Tamara,Rhode Island,Liechtenstein
12636,Travis,Michele,Rice,Emma,Class 4,B,9867425664,travis.rice4940@example.com,B,411799176650,City College,Civil,Active,C,60702 Fowler Square Suite 900,56269,Christopherborough,South Dakota,Cambodia
12637,Sherry,Jason,Perez,Jasmine,Class 5,B,3213711576,sherry.perez3823@example.com,B,710944007637,National College,Mechanical,Graduated,C,8829 Spears Coves Suite 999,95955,New Erikchester,California,Romania
12638,Andrew,Kathleen,Davis,Jessica,Class 8,C,6998191875,andrew.davis661@example.com,C,790563331723,Global Institute,Electrical,Active,C,2138 Avila Place Apt. 949,70310,Cynthialand,Nebraska,Cambodia
12639,Justin,Katie,Cunningham,Katherine,Class 4,F,6391453351,justin.cunningham4859@example.com,F,999192343901,Modern Academy,Mechanical,Active,D,0677 Byrd Highway Suite 179,56200,Lake Jesse,Kansas,Pitcairn Islands
12640,Robert,Marilyn,Phillips,Meagan,Class 8,D,2716216276,robert.phillips2791@example.com,D,994166782627,Tech University,Computer Science,Inactive,A,2108 Anderson Lake Suite 326,51187,West Jacquelinestad,California,Pakistan
12641,Mary,Carla,Nelson,Megan,Class 6,F,2150044804,mary.nelson1881@example.com,F,781275081695,Global Institute,Computer Science,Graduated,B,1574 Obrien Glen,88708,Nancymouth,Idaho,Georgia
12642,Ian,Jerry,Mccall,Stephanie,Class 12,D,5394814564,ian.mccall5554@example.com,D,071061926632,Tech University,Electrical,Inactive,B,3410 Reed Groves,08110,Lake Louisfurt,Louisiana,Togo
12643,Kristine,Kyle,Martinez,Katherine,Class 2,H,0152907244,kristine.martinez6998@example.com,H,343252135505,Global Institute,Mathematics,Active,A,84727 Jennifer Knolls,85662,Dianaberg,California,Mauritania
12644,Roger,Jennifer,Wright,Mackenzie,Class 5,F,0449760559,roger.wright7071@example.com,F,585467416204,Modern Academy,Biotech,Inactive,B,365 Taylor Tunnel Suite 778,61116,West Dalemouth,Georgia,Nauru
12645,Travis,Jack,Wheeler,Nicole,Class 9,D,3161399215,travis.wheeler9203@example.com,D,569784426645,Modern Academy,Electrical,Inactive,C,31143 Kristy Passage Suite 378,74132,West William,Montana,South Africa
12646,Christopher,Kathy,Gomez,Kylie,Class 8,C,3571199264,christopher.gomez4448@example.com,C,348414666291,City College,Physics,Active,D,38632 Tara Mills Suite 512,71989,Laurenborough,Rhode Island,Papua New Guinea
12647,Paul,Timothy,Horton,Stacy,Class 4,A,6486956488,paul.horton3409@example.com,A,895895715321,Global Institute,Mathematics,Active,D,06136 Olivia Orchard,79476,West Jessicaville,New Jersey,Qatar
12648,April,Kristina,Hernandez,Amanda,Class 10,A,9746064497,april.hernandez4797@example.com,A,277110079175,City College,Mechanical,Active,E,728 Elizabeth Spurs,58113,Steelefurt,Washington,Austria
12649,Jeff,Harold,Tate,Eileen,Class 12,D,6968381969,jeff.tate7037@example.com,D,372805285428,National College,Electrical,Active,A,97227 Michael Dam,08681,Mcdowellside,West Virginia,Senegal
12650,Anthony,Christopher,Sanders,Megan,Class 10,D,2529316754,anthony.sanders1286@example.com,D,063143569229,National College,Mathematics,Inactive,C,97630 Tyler Drive Apt. 649,43864,Port Kevin,Arizona,Falkland Islands (Malvinas)
12651,Nicole,Natalie,Huang,Angel,Class 7,H,0783535167,nicole.huang8874@example.com,H,308742262265,City College,Biotech,Inactive,D,7461 Richard Street Apt. 873,45099,Port Stephen,Idaho,Malawi
12652,Kaitlyn,Donna,Parker,Nancy,Class 1,A,4390890853,kaitlyn.parker407@example.com,A,680579670126,City College,Mathematics,Active,E,337 Mary Drive Suite 505,81621,South Lisatown,Utah,Eritrea
12653,Ashley,Samuel,Schwartz,Betty,Class 7,A,2866770742,ashley.schwartz7580@example.com,A,476741295873,Modern Academy,Mathematics,Inactive,C,66442 Gardner Stravenue,20837,East Christopher,Wyoming,Tunisia
12654,Kevin,Kayla,James,Jennifer,Class 1,E,3465791617,kevin.james7285@example.com,E,905403391089,Tech University,Electrical,Inactive,D,87302 Cynthia Greens,39975,East Juliamouth,Colorado,Panama
12655,Kelsey,Debra,Goodwin,Jill,Class 3,G,5906317738,kelsey.goodwin9465@example.com,G,837757206500,Modern Academy,Physics,Graduated,D,17253 Harding Inlet,24710,Danielville,Alabama,Algeria
12656,Brandon,Leslie,Patterson,Mary,Class 2,A,7750172856,brandon.patterson3737@example.com,A,820625196970,Tech University,Mathematics,Active,B,43101 Smith Locks,62550,Valdeztown,Georgia,Portugal
12657,William,Jeffrey,Morales,Kimberly,Class 11,E,7651254013,william.morales634@example.com,E,784974067171,Global Institute,Mechanical,Graduated,B,825 Jeffrey Bridge,57791,Davidville,Indiana,Reunion
12658,Rebecca,Kathy,Fowler,Denise,Class 9,G,4577767709,rebecca.fowler8423@example.com,G,149536514458,Modern Academy,Computer Science,Graduated,B,98338 Davis Camp,19547,Erikaview,Texas,New Caledonia
12659,Jeffery,Wendy,Roberts,Haley,Class 9,F,7495921912,jeffery.roberts8109@example.com,F,412081766090,Modern Academy,Physics,Graduated,D,73794 Patterson Station,87851,Laurenton,New Mexico,Azerbaijan
12660,Julie,Juan,Strong,Angela,Class 10,C,4073207213,julie.strong6794@example.com,C,637513170454,City College,Electrical,Graduated,E,62352 Sandra Burgs Suite 101,33075,Jesushaven,Montana,New Caledonia
12661,Robin,Rebecca,Martin,Michelle,Class 4,A,9204705167,robin.martin2281@example.com,A,283788513894,National College,Biotech,Graduated,C,42115 Tucker Island Suite 900,70311,Williamsland,Alabama,Latvia
12662,Scott,Melissa,Parrish,Amanda,Class 9,A,7258541289,scott.parrish9850@example.com,A,317646665677,National College,Electrical,Active,D,748 Pamela Manor Suite 744,58246,South Kimberly,Minnesota,Svalbard & Jan Mayen Islands
12663,Stephen,Mary,Knapp,Lisa,Class 12,C,9441621502,stephen.knapp8403@example.com,C,114856802620,Global Institute,Biotech,Active,B,3353 Leblanc Freeway Suite 654,47276,Alexanderfort,Rhode Island,Iraq
12664,Rick,Heather,Berry,Joan,Class 8,H,4052816982,rick.berry1216@example.com,H,901689879760,National College,Civil,Active,C,029 Lori Brook Suite 503,33967,West Patrick,Missouri,Saudi Arabia
12665,Victoria,Heidi,Pratt,Tammy,Class 3,B,4214601818,victoria.pratt6586@example.com,B,019941663495,Global Institute,Mathematics,Active,A,9473 Natalie Centers Suite 482,01716,South John,Montana,Tanzania
12666,Jason,William,Stewart,Robyn,Class 10,G,8178340943,jason.stewart585@example.com,G,652312811408,Modern Academy,Electrical,Active,D,19239 Lawrence Stream Apt. 099,32995,South Misty,Montana,Kenya
12667,Nathaniel,Trevor,Jones,Kelsey,Class 6,G,8390971562,nathaniel.jones9041@example.com,G,044720648065,Global Institute,Civil,Graduated,D,17579 John Prairie Suite 329,54250,Melanieville,Georgia,Saint Kitts and Nevis
12668,James,Mark,Roberson,Christine,Class 10,H,6623582635,james.roberson6159@example.com,H,470752962984,Tech University,Computer Science,Graduated,A,913 Steven Lodge,90435,Newmanhaven,Maryland,Mexico
12669,Shannon,Michelle,Foster,Michelle,Class 3,H,5941447437,shannon.foster6814@example.com,H,398745621974,Tech University,Mathematics,Inactive,C,875 Pugh Station Apt. 862,51454,Kramerberg,New Hampshire,Cocos (Keeling) Islands
12670,Sabrina,Maurice,Richardson,Latoya,Class 9,E,6889280287,sabrina.richardson9380@example.com,E,391028127564,Global Institute,Mechanical,Graduated,C,42259 Andrew Shoal Suite 602,09410,North Erinport,Idaho,Swaziland
12671,Jessica,Vickie,Hart,Mary,Class 12,A,7226008516,jessica.hart3253@example.com,A,673118591266,Global Institute,Mechanical,Active,C,32404 Wheeler Ranch,66476,Sandrashire,Illinois,Netherlands
12672,Rachel,Julie,Little,Yolanda,Class 3,C,7375100675,rachel.little5139@example.com,C,996383005093,Global Institute,Mechanical,Active,E,909 Mann Curve,84915,Lynnmouth,Colorado,Madagascar
12673,Jody,Brandy,Dawson,Melissa,Class 8,F,3368204646,jody.dawson1168@example.com,F,687076298176,City College,Civil,Graduated,D,9297 Angela Ridges,57767,South Lisa,Idaho,Bermuda
12674,Jason,Erin,Rodgers,Mary,Class 12,F,4951458257,jason.rodgers9738@example.com,F,543652815605,National College,Biotech,Inactive,E,67714 James Wells,24998,East Kylechester,Minnesota,Botswana
12675,Melanie,Jessica,Perry,Katherine,Class 2,E,0107465354,melanie.perry2312@example.com,E,945530280899,City College,Mathematics,Graduated,E,40380 Wright Cove Suite 073,65643,Markville,Mississippi,Madagascar
12676,Matthew,Monica,Arnold,Tracey,Class 6,E,6608287556,matthew.arnold1200@example.com,E,073660394534,City College,Electrical,Active,D,51311 Doyle Extension Apt. 402,15316,Hebertfort,Texas,Zimbabwe
12677,Jodi,Mark,Olson,Jeanne,Class 9,C,1163794094,jodi.olson676@example.com,C,091291027169,National College,Mechanical,Active,A,87208 Rachel Summit,20987,Port Christopher,Wisconsin,Singapore
12678,Todd,Jessica,Clements,Angela,Class 2,C,0981905618,todd.clements2954@example.com,C,136065161221,Modern Academy,Biotech,Graduated,B,74128 Jennings Centers,19793,New Richardtown,Idaho,Ecuador
12679,Kevin,Rebecca,Willis,Allison,Class 6,B,1136637981,kevin.willis8345@example.com,B,777807636363,City College,Civil,Active,A,064 Brown Route Apt. 941,89502,Larrymouth,Alaska,Indonesia
12680,James,Ruth,Gregory,Lisa,Class 5,C,4685013131,james.gregory4453@example.com,C,771426988850,Tech University,Biotech,Active,C,298 Amber Islands,60921,New Stephanieborough,Oklahoma,French Polynesia
12681,Ryan,Jack,Ross,Monica,Class 12,D,7202587048,ryan.ross6192@example.com,D,978438205106,National College,Physics,Graduated,D,650 Joseph Burgs Apt. 466,09608,Flynnview,North Dakota,Western Sahara
12682,Mario,Charles,Johnson,Tiffany,Class 2,E,5298224934,mario.johnson1696@example.com,E,272416872121,City College,Mechanical,Graduated,B,57300 Edward Cove,84482,Frazierview,Indiana,Netherlands Antilles
12683,Kevin,Brandon,Long,Jessica,Class 6,B,5554372899,kevin.long7331@example.com,B,788627841570,Modern Academy,Electrical,Active,B,298 Elizabeth Garden Apt. 765,98207,West Amyland,Tennessee,Ghana
12684,Fernando,Alyssa,Rogers,Abigail,Class 12,B,8058765428,fernando.rogers5158@example.com,B,377557400368,Global Institute,Computer Science,Active,B,615 Kelsey Burgs,13164,Port Markstad,Kentucky,Benin
12685,Mark,Jennifer,Hughes,Laura,Class 6,F,8808191421,mark.hughes3548@example.com,F,731288874338,National College,Electrical,Inactive,C,8339 Gregory Rue Apt. 568,20096,West Kimberly,Kentucky,New Zealand
12686,Richard,Charles,Hamilton,Jennifer,Class 2,C,0456928242,richard.hamilton1536@example.com,C,186402290171,Tech University,Mathematics,Graduated,A,755 Webb Trail,83569,Cooperchester,North Carolina,Poland
12687,Brandon,Jamie,Holt,Tracey,Class 4,B,3062954285,brandon.holt814@example.com,B,096548318732,City College,Electrical,Active,E,476 Jeffrey Mission Suite 917,32654,North Lisa,Vermont,British Indian Ocean Territory (Chagos Archipelago)
12688,Paul,Jason,Morales,Jessica,Class 1,A,2718157090,paul.morales7405@example.com,A,090345935217,Tech University,Electrical,Inactive,C,65064 Prince Run,43116,Foxmouth,Utah,United States Virgin Islands
12689,Rhonda,Martha,Hawkins,April,Class 5,H,4848407040,rhonda.hawkins52@example.com,H,803800551561,Global Institute,Computer Science,Inactive,C,98526 Tyler Dam Apt. 901,60542,West Christina,Georgia,Vietnam
12690,Richard,Christopher,Rivera,Sara,Class 1,H,5076941168,richard.rivera4631@example.com,H,349176945493,Global Institute,Civil,Inactive,A,780 Brenda Lock Suite 511,44317,Karenshire,Tennessee,Faroe Islands
12691,Omar,Kelly,Garcia,Carrie,Class 9,F,6353384493,omar.garcia6115@example.com,F,628810735024,Modern Academy,Civil,Graduated,C,2319 Dawn Mountain Suite 363,91099,Port John,North Dakota,Fiji
12692,Christine,Billy,Cooper,Casey,Class 5,E,2590681206,christine.cooper4818@example.com,E,734393354569,Global Institute,Civil,Inactive,A,6547 Massey Village,36839,New Bobby,Missouri,Saint Martin
12693,Dana,Sarah,Jackson,Deborah,Class 2,B,8543532126,dana.jackson8722@example.com,B,530337245610,Modern Academy,Biotech,Active,E,56968 Antonio Manors Suite 392,08585,Kevinbury,New Jersey,Kyrgyz Republic
12694,Courtney,Christine,Barnett,Monica,Class 2,H,2829472103,courtney.barnett1707@example.com,H,378063300588,City College,Computer Science,Active,A,47035 Harding Fork Apt. 657,05357,Lake Rebecca,North Carolina,Antarctica (the territory South of 60 deg S)
12695,Melissa,Linda,Alexander,Katherine,Class 10,C,2043998105,melissa.alexander3783@example.com,C,216215826059,Global Institute,Electrical,Graduated,D,3138 Derrick Mall Apt. 462,78212,Perezview,North Carolina,Indonesia
12696,Keith,Christopher,Wells,Catherine,Class 4,C,7122346477,keith.wells5125@example.com,C,077651080899,Modern Academy,Biotech,Graduated,C,85937 Patrick Lake,67043,Autumnland,Kentucky,Montenegro
12697,Sarah,Laura,Schmidt,Anna,Class 2,E,5483859261,sarah.schmidt8087@example.com,E,881601807670,National College,Electrical,Inactive,E,827 Henry Cape Apt. 511,04183,Armstrongstad,South Dakota,Maldives
12698,Jessica,Stacey,Bullock,Heather,Class 2,C,9823624156,jessica.bullock9975@example.com,C,502281095385,Tech University,Physics,Active,A,93483 Jessica Cliffs,52867,North Thomas,Indiana,Austria
12699,Abigail,Jennifer,Allen,Michelle,Class 5,D,7731926884,abigail.allen1134@example.com,D,847371209247,Tech University,Electrical,Graduated,C,386 Horn Pass Suite 457,80782,North Kayla,Delaware,Korea
12700,Gary,Kevin,Padilla,Stephanie,Class 12,G,2748721809,gary.padilla3190@example.com,G,739083734329,National College,Mathematics,Inactive,D,91776 Evans Mills,05862,Cardenasmouth,Iowa,Kenya
12701,Andrew,Daniel,Cross,Amber,Class 12,G,9707709934,andrew.cross1064@example.com,G,197401624099,Tech University,Civil,Graduated,A,53837 Elizabeth Gateway Suite 062,87378,East Jamesburgh,Ohio,Kenya
12702,Jose,Michael,Walker,Angie,Class 8,B,4069578874,jose.walker7744@example.com,B,870524517908,National College,Electrical,Inactive,B,663 Mccarthy Pass Apt. 924,06502,West Jennifer,Minnesota,Guadeloupe
12703,Bailey,Timothy,Lawson,Catherine,Class 4,E,5613336243,bailey.lawson3372@example.com,E,801477802718,National College,Physics,Inactive,E,9141 Gutierrez Trafficway,34029,West Craig,Oklahoma,Ukraine
12704,Cynthia,Colleen,Graham,Amanda,Class 6,C,3006034588,cynthia.graham147@example.com,C,937508626450,Tech University,Biotech,Graduated,B,1796 Evan Mountain,05343,East Terrance,Kansas,Puerto Rico
12705,William,Matthew,Miranda,Tina,Class 11,B,2868134178,william.miranda2874@example.com,B,794898766474,Tech University,Mathematics,Active,E,573 Anderson Mountains Apt. 817,25276,Port Brian,Nebraska,Lebanon
12706,Adam,Chase,Lynch,Mary,Class 4,F,4453678047,adam.lynch8770@example.com,F,224056649435,City College,Civil,Graduated,D,4982 Michael Ways,05332,West Brianberg,Florida,Rwanda
12707,Rachel,Wayne,Small,Brianna,Class 9,C,4099837887,rachel.small8798@example.com,C,801586720205,Modern Academy,Civil,Inactive,C,96214 Phillips Forges,71955,Robertstad,Ohio,Cameroon
12708,Martha,Karen,Munoz,Sarah,Class 8,G,0635176925,martha.munoz5873@example.com,G,206391767936,National College,Mathematics,Graduated,D,03082 Vargas Branch,29131,Burnettland,Missouri,Ireland
12709,Phillip,Manuel,Mata,Marie,Class 4,F,0399093579,phillip.mata6338@example.com,F,068923894032,National College,Electrical,Active,A,96965 Richard Spring,24725,New Seanhaven,Wisconsin,Falkland Islands (Malvinas)
12710,Alex,Tamara,Martin,Kathryn,Class 1,A,3214389669,alex.martin733@example.com,A,612625059822,Modern Academy,Mechanical,Graduated,C,1428 Donald Isle,30028,Port Sandra,Oregon,Kuwait
12711,Monica,Kelly,Diaz,Tara,Class 7,G,3788954582,monica.diaz2328@example.com,G,802540651194,Global Institute,Electrical,Inactive,D,68660 Barbara Motorway Suite 723,20029,Bradleyton,Maine,New Caledonia
12712,Robyn,Maria,Browning,Sharon,Class 3,C,0735702758,robyn.browning6057@example.com,C,033265859430,Tech University,Electrical,Inactive,C,71403 Howard Fall,00573,Port Laurieburgh,Kentucky,Liberia
12713,Eric,Christian,Cervantes,Cynthia,Class 7,D,4629425756,eric.cervantes3099@example.com,D,601844514439,Global Institute,Mathematics,Graduated,B,470 Barbara Station Suite 704,51596,Carlosborough,North Carolina,Slovenia
12714,Christopher,Roberto,Ford,Bonnie,Class 9,H,4544607648,christopher.ford4519@example.com,H,089894947340,Modern Academy,Mechanical,Graduated,D,36780 Charles Club,82276,West Nicholemouth,Hawaii,Latvia
12715,Yvonne,James,Jackson,Melanie,Class 2,H,6106204556,yvonne.jackson4582@example.com,H,250675007809,Tech University,Mathematics,Active,D,019 Carolyn Pines Suite 441,95350,West Brittanyhaven,Colorado,Tunisia
12716,Michael,Donna,Trevino,Hannah,Class 9,D,5991768003,michael.trevino4006@example.com,D,178586461409,Tech University,Biotech,Graduated,E,285 Eric Alley Suite 178,39717,Michaelville,Georgia,Guadeloupe
12717,Ashley,Nicole,Murphy,Amy,Class 2,A,0580104801,ashley.murphy371@example.com,A,728434168340,National College,Physics,Graduated,B,81852 White Hill,71401,New Stephanie,Oregon,Botswana
12718,Steven,Edward,Johnson,Amber,Class 9,A,9226673260,steven.johnson2600@example.com,A,124887513338,Tech University,Mathematics,Active,C,250 David Mountains Apt. 585,48847,South Joseph,Maryland,Estonia
12719,Michael,Brooke,James,Amber,Class 12,C,7853892777,michael.james3278@example.com,C,595544176165,City College,Computer Science,Inactive,C,0780 Penny Gateway,61032,North Erin,Tennessee,Belarus
12720,Manuel,Oscar,Carpenter,Tina,Class 2,A,2780794970,manuel.carpenter4136@example.com,A,507517743713,National College,Biotech,Graduated,D,18514 Lynn Ridge Suite 023,77666,Devinberg,Wisconsin,Cyprus
12721,Tiffany,Lance,Robinson,Hannah,Class 9,E,1278368776,tiffany.robinson5482@example.com,E,684757372011,City College,Civil,Active,C,1774 Wayne Lodge Suite 569,91627,Port Antoniofurt,Iowa,French Guiana
12722,Jeremiah,Jasmine,Ross,Briana,Class 2,C,3423540480,jeremiah.ross1324@example.com,C,017817260452,City College,Mechanical,Graduated,E,5143 Lindsay Pass Apt. 788,63058,South Travistown,Tennessee,Monaco
12723,David,Mary,Preston,Brittany,Class 8,F,3775229600,david.preston2679@example.com,F,231331648645,Modern Academy,Civil,Graduated,E,057 Micheal Throughway,49569,Hillfort,Oklahoma,Namibia
12724,Keith,Fernando,Sullivan,Theresa,Class 7,G,5808077669,keith.sullivan4456@example.com,G,671067294822,City College,Physics,Graduated,E,692 Michael Estates,37087,Lake Tracy,Kentucky,Kuwait
12725,Charles,Joshua,Norton,Jessica,Class 11,E,8888860408,charles.norton2362@example.com,E,893929245481,Tech University,Mathematics,Inactive,C,3328 Charles Glen,56632,South Crystal,Pennsylvania,Kuwait
12726,Dennis,Audrey,Cohen,Kristina,Class 11,A,7139755362,dennis.cohen6122@example.com,A,938577449479,City College,Mechanical,Active,E,19719 Thompson Ville,93681,Sotoside,South Dakota,Anguilla
