student_id,student_first_name,student_middle_name,student_last_name,student_mother_name,student_class,student_section,student_Mob_No,student_email_id,student_section_duplicate,student_aadhar_card_no,student_college_name,student_department_name,student_status,student_grade,student_address,student_address_postal_code,student_city_name,student_state_name,student_country_name
8387,Sarah,Paula,Andrews,Tamara,Class 9,B,9276666539,sarah.andrews8755@example.com,B,022690391937,National College,Civil,Inactive,E,3976 Virginia Plains,24694,New Lisafurt,Illinois,Guatemala
8388,Jerry,Jill,Norris,Emily,Class 7,B,8038515640,jerry.norris8003@example.com,B,734631477261,City College,Biotech,Graduated,D,95589 Anderson Keys Suite 532,26859,West Theodore,Rhode Island,Liechtenstein
8389,Tricia,Roger,Gilmore,Angela,Class 1,G,1505426761,tricia.gilmore9953@example.com,G,601754145922,City College,Mechanical,Inactive,B,94654 Joshua Fall,47576,East Davidmouth,New Mexico,Fiji
8390,Amanda,Richard,Parks,Maria,Class 1,E,3410809755,amanda.parks8836@example.com,E,439368473744,National College,Physics,Inactive,A,504 Clements Mall Suite 545,60063,Lake Juliaville,New Jersey,Turkmenistan
8391,Stephanie,Aaron,Miller,Amanda,Class 6,C,8330634433,stephanie.miller5981@example.com,C,948955448808,Modern Academy,Biotech,Graduated,E,49921 Andrew Walks,61373,Aprilton,New Jersey,United Kingdom
8392,Ronald,Steven,Scott,Linda,Class 10,G,0174048470,ronald.scott902@example.com,G,265903487059,National College,Biotech,Active,E,611 Jones Plains,74055,Phillipshire,South Carolina,Zambia
8393,Chelsea,Amy,Kerr,Christine,Class 5,B,0712054279,chelsea.kerr1944@example.com,B,798189581159,Modern Academy,Mechanical,Inactive,A,7725 Greg View Suite 040,84555,Port Jason,Pennsylvania,Uzbekistan
8394,Tiffany,Alicia,Black,Abigail,Class 3,F,0815271517,tiffany.black2332@example.com,F,766868468056,City College,Electrical,Graduated,D,69612 Harvey Course Apt. 900,71376,Lindsaychester,Colorado,Kyrgyz Republic
8395,Julia,Kimberly,Estrada,Elizabeth,Class 8,D,8838473454,julia.estrada9353@example.com,D,759662854394,City College,Computer Science,Graduated,E,27723 Dana Place,59531,Ashleyville,Nebraska,Central African Republic
8396,Molly,Patricia,Taylor,Samantha,Class 7,H,7023102748,molly.taylor6445@example.com,H,666403425560,Tech University,Biotech,Inactive,C,127 Browning Falls,21812,Shawton,Texas,Heard Island and McDonald Islands
8397,Curtis,Henry,Smith,Anne,Class 5,H,9044112632,curtis.smith9546@example.com,H,671644147147,Modern Academy,Mechanical,Graduated,B,31337 Townsend Plains Apt. 061,89086,Davismouth,Utah,Mongolia
8398,Stephen,Sarah,Parker,Brenda,Class 1,C,6494058202,stephen.parker2650@example.com,C,631752971493,Global Institute,Computer Science,Active,D,24655 Johnson Estates Apt. 966,33694,Lake Benjamin,North Carolina,United States of America
8399,Shannon,John,Thomas,Olivia,Class 4,H,3264122260,shannon.thomas9549@example.com,H,773552606148,National College,Electrical,Inactive,E,783 Brewer Mountains Suite 069,05780,West Krystalfort,Massachusetts,Australia
8400,Christopher,Sheri,Chavez,Emily,Class 11,F,2788912497,christopher.chavez541@example.com,F,311684702191,City College,Mechanical,Graduated,E,13462 Stephen Flats Apt. 257,38439,Jarvisside,Montana,Bangladesh
8401,Adam,Crystal,Olson,Lindsay,Class 11,C,3692396971,adam.olson645@example.com,C,272586703054,Tech University,Electrical,Active,D,4201 Jessica Street,84694,Hensleystad,Georgia,Paraguay
8402,Holly,Thomas,Gordon,Heather,Class 2,A,5378424661,holly.gordon6471@example.com,A,800823599436,City College,Mechanical,Graduated,D,48177 Anna Glen Suite 516,47136,Port Justin,Rhode Island,Hong Kong
8403,Jose,Kayla,Shaw,Victoria,Class 2,H,7834396972,jose.shaw9146@example.com,H,564071305545,National College,Civil,Graduated,A,80827 John Gardens Apt. 605,17833,Lake Vickiland,Delaware,Indonesia
8404,Shelby,Charles,Haley,Ana,Class 8,E,4967117395,shelby.haley3445@example.com,E,284177313805,Global Institute,Physics,Active,E,174 Davis Fort,98100,Thomasshire,Alabama,Zambia
8405,Robert,Veronica,Davis,Emily,Class 4,E,0858704642,robert.davis6825@example.com,E,205998438567,Tech University,Biotech,Active,A,8023 Mark Run Suite 070,23950,Robertsview,Nebraska,Italy
8406,Frank,Brian,Alvarez,Jessica,Class 4,D,7694552269,frank.alvarez8765@example.com,D,350026117296,City College,Computer Science,Graduated,E,668 Patrick Shoal Apt. 653,70235,Morganburgh,Iowa,China
8407,Kenneth,Christopher,Moore,Susan,Class 4,E,4475879524,kenneth.moore1069@example.com,E,729206808800,Modern Academy,Mathematics,Active,C,42359 Cooley Road Apt. 228,22355,North Matthewport,Kentucky,Malaysia
8408,Tina,Chelsea,Booker,Susan,Class 4,A,0132035451,tina.booker199@example.com,A,220827391488,City College,Mathematics,Graduated,C,631 Moreno Fords Suite 474,09210,Port Meaganshire,Montana,Cuba
8409,George,Kyle,Hill,Tammie,Class 3,B,0519700028,george.hill166@example.com,B,916158066090,Modern Academy,Electrical,Active,B,78570 Gordon Falls Apt. 153,69732,Khanview,Missouri,Portugal
8410,Aaron,Samuel,Johnson,Melissa,Class 7,D,3492997938,aaron.johnson3304@example.com,D,703948519329,City College,Mathematics,Graduated,A,8509 Thomas Creek Apt. 552,70185,West Seanview,New Hampshire,Mauritius
8411,David,Deborah,Rivera,Michelle,Class 9,H,1938507265,david.rivera1056@example.com,H,209497092181,Global Institute,Electrical,Graduated,D,430 Lewis Highway Apt. 048,06069,West Nancyborough,New Mexico,Korea
8412,Kristina,Cynthia,Perez,Margaret,Class 9,B,2856580371,kristina.perez8303@example.com,B,527548380955,National College,Mechanical,Inactive,D,2039 Jonathan Junctions Suite 150,20314,Port Lisa,Massachusetts,Mauritius
8413,Alyssa,Tracy,Valdez,Stephanie,Class 12,A,8697264976,alyssa.valdez3441@example.com,A,164384257669,Tech University,Physics,Graduated,A,796 Howell Dale,28808,Wigginsland,Georgia,Romania
8414,Abigail,Amy,Cooper,Erica,Class 10,F,0843575183,abigail.cooper8635@example.com,F,416489318192,Global Institute,Biotech,Active,C,413 Quinn Drive,84480,East Scott,Florida,British Virgin Islands
8415,Alyssa,Amy,Barrett,Jennifer,Class 3,E,7075437376,alyssa.barrett9447@example.com,E,452869724072,City College,Computer Science,Inactive,B,612 Shane Branch Apt. 142,60168,Lake Tyler,Nevada,Cocos (Keeling) Islands
8416,Chloe,Roy,Berry,Ruth,Class 1,E,6830672057,chloe.berry3704@example.com,E,635609232097,Modern Academy,Electrical,Inactive,B,454 Christopher Way Apt. 342,27684,Lake Charlesburgh,South Carolina,Denmark
8417,Frederick,Cynthia,Shields,Destiny,Class 4,B,2097104594,frederick.shields6999@example.com,B,067440015768,City College,Mechanical,Inactive,E,3391 Bautista Villages,27770,North Rickyton,Montana,Latvia
8418,Andre,William,Burns,Lindsay,Class 9,E,5240551930,andre.burns3470@example.com,E,145838803945,Tech University,Electrical,Active,A,35501 Turner Stravenue Suite 026,96112,East Frankmouth,Illinois,India
8419,Matthew,Derek,English,Danielle,Class 12,D,8654794196,matthew.english9372@example.com,D,207872690940,City College,Electrical,Inactive,B,97294 Adkins Brooks,15082,East Scottview,Alabama,Latvia
8420,Michael,Scott,Ellis,Angela,Class 5,A,5184372478,michael.ellis8244@example.com,A,594347009981,Tech University,Biotech,Active,A,885 Angela Isle,51853,Lake Samanthamouth,North Carolina,Brazil
8421,Lauren,Angela,Reid,Samantha,Class 11,F,3793673554,lauren.reid1659@example.com,F,983457637757,Tech University,Computer Science,Graduated,E,9701 Thomas Island,02752,New Shannon,Maryland,Puerto Rico
8422,Erica,George,Duran,Elizabeth,Class 8,H,7557321646,erica.duran11@example.com,H,238310650804,City College,Biotech,Active,C,69600 Maxwell Knoll,61652,East Michaelport,Nevada,Korea
8423,Julie,Shawn,Powell,Melissa,Class 12,C,4139833302,julie.powell1179@example.com,C,263171683274,City College,Physics,Active,E,3219 Williams Ridge,27117,North Hannahtown,Idaho,Heard Island and McDonald Islands
8424,Jenny,John,Hicks,Jacqueline,Class 12,H,4837321021,jenny.hicks7879@example.com,H,696338228570,City College,Physics,Inactive,C,15504 Jimenez Curve Apt. 363,05910,Shermanhaven,Rhode Island,Antigua and Barbuda
8425,Anthony,Elizabeth,Mullins,Shirley,Class 5,F,3254473307,anthony.mullins5564@example.com,F,402661526372,Global Institute,Mathematics,Inactive,E,7854 Martin Lock,24821,New Ianborough,South Dakota,Vanuatu
8426,Randall,Lisa,Blake,Diane,Class 1,B,5162022412,randall.blake1769@example.com,B,840953910421,Tech University,Computer Science,Graduated,A,6503 Conner Villages Suite 222,55520,Port Heidi,California,China
8427,Jessica,Brandon,Torres,Dawn,Class 8,D,0730381882,jessica.torres8890@example.com,D,955221708642,Modern Academy,Electrical,Active,D,729 Little Turnpike,72225,Danamouth,Vermont,Mongolia
8428,Michael,Regina,Lee,Katherine,Class 4,B,2574067099,michael.lee9030@example.com,B,889826822725,National College,Computer Science,Inactive,C,8095 Diana Loaf Apt. 308,48575,Christopherbury,North Dakota,Turks and Caicos Islands
8429,Joseph,Megan,Rowe,Melissa,Class 7,D,0116861644,joseph.rowe1056@example.com,D,817227605665,Tech University,Electrical,Graduated,B,882 Stephen Mission Suite 278,86389,South Phyllishaven,Oregon,Vietnam
8430,Andrew,Willie,Roberts,Amy,Class 1,E,9878574498,andrew.roberts2369@example.com,E,999757233563,City College,Physics,Graduated,A,019 Ryan Dale,77541,New Janet,New Mexico,Saint Barthelemy
8431,Jamie,David,Jackson,Kathleen,Class 6,F,3479891637,jamie.jackson1900@example.com,F,508375456647,Tech University,Physics,Graduated,B,09421 Julie Junctions Apt. 372,51510,Hernandezview,Arkansas,Comoros
8432,James,Cassandra,Beasley,Lisa,Class 7,H,9672982519,james.beasley5667@example.com,H,184461447363,City College,Biotech,Active,A,93721 Simmons Underpass Apt. 110,03001,East Stephen,Maine,Jersey
8433,Tracy,John,Coffey,Julie,Class 6,H,6407233599,tracy.coffey4025@example.com,H,983045258587,Tech University,Mechanical,Active,A,81541 Regina Extensions Suite 892,57449,Lake Christopherville,South Dakota,Italy
8434,Bailey,Patricia,Miller,Patricia,Class 3,B,9960220127,bailey.miller7910@example.com,B,234149805198,National College,Physics,Active,C,7805 Campbell Manors Apt. 646,47496,Port William,Hawaii,Faroe Islands
8435,Derek,Diana,Arnold,Kimberly,Class 9,B,8544180048,derek.arnold1375@example.com,B,184215616163,National College,Electrical,Inactive,E,18520 Steven Circles Suite 197,78483,Maryberg,Tennessee,Cuba
8436,Mary,Tyler,Allen,Michelle,Class 7,H,3043578616,mary.allen5121@example.com,H,324649720083,National College,Computer Science,Inactive,A,04652 Jacqueline Lights Suite 241,75853,New Brandyland,California,Colombia
8437,Chris,John,Ray,Melissa,Class 12,B,5406602275,chris.ray5648@example.com,B,108414131469,Tech University,Computer Science,Graduated,A,80876 Black Wall,85881,Rowechester,Illinois,Cook Islands
8438,Amanda,Barbara,Brown,Beth,Class 4,G,3626776160,amanda.brown2896@example.com,G,465560169814,National College,Mechanical,Active,E,7760 William Way,07944,Larsontown,New Hampshire,Guatemala
8439,Laura,Samantha,Castillo,Eileen,Class 5,C,4093844202,laura.castillo8944@example.com,C,216938729784,Tech University,Mechanical,Active,A,013 Larsen Avenue Suite 872,53291,West Garrett,Vermont,Honduras
8440,Tiffany,Mark,Lawson,Samantha,Class 5,C,9253579267,tiffany.lawson6065@example.com,C,916533516112,City College,Electrical,Inactive,E,2609 Walter Dale Suite 087,18011,South Wayneville,Alaska,Netherlands Antilles
8441,Elizabeth,Erik,Wood,Felicia,Class 4,A,1512696715,elizabeth.wood1111@example.com,A,856766305488,National College,Physics,Graduated,B,270 Flowers Ferry Apt. 095,96605,Haileyport,Florida,Paraguay
8442,David,Bryan,Cooper,Pamela,Class 2,B,9956355521,david.cooper414@example.com,B,443245133596,National College,Computer Science,Graduated,D,9924 Decker Cape Apt. 500,61778,Williamville,Wisconsin,Ukraine
8443,Jacqueline,Katherine,Hall,Tiffany,Class 4,D,5691304338,jacqueline.hall5135@example.com,D,858600817470,Global Institute,Civil,Graduated,D,51067 Hanson Village Suite 265,90248,East Courtney,Utah,Liberia
8444,Andrea,Alexandria,Villarreal,Caitlin,Class 6,E,9246313908,andrea.villarreal1930@example.com,E,566716150614,Modern Academy,Mechanical,Inactive,A,04058 Martin Vista,08375,Arnoldhaven,Pennsylvania,Mongolia
8445,Alexis,Joseph,Anderson,Veronica,Class 10,G,3781648768,alexis.anderson4737@example.com,G,797946427127,Tech University,Electrical,Inactive,C,125 Jennifer Course,10313,Nicholasfort,Massachusetts,Hungary
8446,Cynthia,Kenneth,Myers,Christy,Class 9,D,5547058588,cynthia.myers2577@example.com,D,587356898286,Global Institute,Mathematics,Graduated,C,1028 Flores Shoal Suite 867,25388,Barajaschester,Arizona,Norway
8447,Clinton,Ronald,Howard,Ashley,Class 12,H,2745153010,clinton.howard3372@example.com,H,782974519984,Global Institute,Physics,Graduated,A,88392 White Drive,25407,Kristinborough,Utah,Heard Island and McDonald Islands
8448,Ronald,Joshua,Nelson,Donna,Class 5,G,0167485308,ronald.nelson3706@example.com,G,250951639517,National College,Mechanical,Active,D,99120 Greene Row,33642,Johnshire,West Virginia,Iceland
8449,Steven,Nichole,Alvarado,Holly,Class 6,G,4822802743,steven.alvarado344@example.com,G,387563125553,Tech University,Biotech,Active,C,80371 Melissa Mountains Apt. 881,98021,North Amy,Wyoming,Georgia
8450,Kenneth,Elaine,Atkins,Alyssa,Class 2,B,8560697229,kenneth.atkins447@example.com,B,109138312541,Tech University,Physics,Inactive,E,089 Renee Alley,53380,North Jeremy,California,Nigeria
8451,Matthew,Tony,Cooley,Lisa,Class 7,F,2576819539,matthew.cooley6716@example.com,F,284955740811,National College,Mechanical,Inactive,D,0237 Barton Landing,88022,Port Juan,Mississippi,Niger
8452,Robert,Michael,James,Rhonda,Class 2,C,3073175415,robert.james3512@example.com,C,814706347854,Global Institute,Physics,Active,E,32940 Anderson Summit Suite 932,10015,New Timothy,Illinois,Malawi
8453,Paul,Charles,Reynolds,Elizabeth,Class 1,F,9535851944,paul.reynolds6615@example.com,F,349999548683,Global Institute,Civil,Graduated,A,6863 Chavez Trafficway Apt. 384,89048,Martinezstad,Kansas,Cyprus
8454,Alexandra,Austin,Merritt,Bridget,Class 8,A,7355989749,alexandra.merritt2861@example.com,A,853651313843,Tech University,Civil,Inactive,D,8289 Samantha Course Apt. 553,42124,Scottshire,Virginia,Paraguay
8455,Erin,Clifford,Valencia,Alicia,Class 1,E,1117386128,erin.valencia5969@example.com,E,854903440082,Modern Academy,Mechanical,Graduated,B,893 Cesar Union Apt. 049,66354,Port Anna,Arkansas,Congo
8456,Tara,Brandon,Ramirez,Monica,Class 4,B,8692072817,tara.ramirez5846@example.com,B,313105861016,Global Institute,Computer Science,Inactive,E,826 Donna Crest,37633,Davischester,Maryland,Czech Republic
8457,Anne,Angela,Fowler,Nancy,Class 12,G,5622135008,anne.fowler9423@example.com,G,155363809422,Global Institute,Computer Science,Inactive,D,55291 Mccullough Creek,48975,Hahnview,Pennsylvania,Antarctica (the territory South of 60 deg S)
8458,Mary,Christopher,Campbell,Leslie,Class 3,F,7672932446,mary.campbell6554@example.com,F,568368486730,Modern Academy,Physics,Active,D,200 Lee Haven,79791,Morenoshire,South Carolina,Thailand
8459,Theresa,Sarah,Snyder,Nancy,Class 4,E,8615202455,theresa.snyder6702@example.com,E,288247858227,Modern Academy,Computer Science,Inactive,D,722 Berry Curve,47815,Clarkeview,Georgia,Spain
8460,Mark,Paul,Taylor,Amanda,Class 1,G,0717723635,mark.taylor9454@example.com,G,856377991615,Global Institute,Mathematics,Graduated,E,2511 Hays Mission,10246,Aprilbury,Wyoming,Bolivia
8461,John,Jennifer,Tate,Laura,Class 4,C,8002636063,john.tate397@example.com,C,492061190510,Tech University,Mathematics,Inactive,E,7531 Grace Fords,86306,Lake Jeremiahton,Delaware,Norfolk Island
8462,Lisa,Eric,Banks,Debra,Class 5,D,2638472732,lisa.banks9361@example.com,D,707981646967,Tech University,Biotech,Active,B,8301 Woods Unions Suite 928,51201,Port Amanda,Tennessee,Cameroon
8463,Nathan,Grace,Alexander,Shannon,Class 1,E,9172314066,nathan.alexander6614@example.com,E,800455294996,City College,Physics,Inactive,D,3116 Alicia Crossing,13484,Austinberg,North Dakota,Suriname
8464,Dawn,Jason,Miller,Megan,Class 11,E,1664522265,dawn.miller5144@example.com,E,413289527348,Tech University,Physics,Graduated,A,23398 Christine Shores Suite 158,66762,Port Holly,Michigan,Reunion
8465,Vanessa,Gabriel,Mendoza,Lynn,Class 7,D,2949217855,vanessa.mendoza7342@example.com,D,143705691734,City College,Computer Science,Graduated,E,317 Diana Divide Apt. 576,15315,South Matthew,West Virginia,Azerbaijan
8466,Richard,Cindy,Guzman,Brittany,Class 7,H,0305435974,richard.guzman4539@example.com,H,763555794399,National College,Mechanical,Graduated,A,02259 Dunlap Forest,96706,South Kevinhaven,New Hampshire,Oman
8467,Heather,John,Marquez,Teresa,Class 3,D,1673755104,heather.marquez6950@example.com,D,074053219740,National College,Civil,Active,D,19303 Erica Manor,55001,Estradaburgh,Oklahoma,Saint Barthelemy
8468,Cynthia,Diane,Davila,Deborah,Class 12,H,4557944264,cynthia.davila8473@example.com,H,915393208447,City College,Physics,Active,E,4239 Hoover Circles,87312,Lake Phillip,Delaware,Nauru
8469,Michelle,Maria,Daniels,Julie,Class 7,D,3870810451,michelle.daniels1247@example.com,D,494814361580,City College,Electrical,Graduated,D,87110 Benson Fork,27708,North David,Idaho,Pitcairn Islands
8470,Jamie,Bryan,Hernandez,Vanessa,Class 11,H,7388356802,jamie.hernandez6123@example.com,H,419596693364,Global Institute,Biotech,Inactive,A,935 Robert Stravenue,44175,Diazview,Nebraska,Azerbaijan
8471,Sally,Spencer,Brown,Kayla,Class 2,A,2835159345,sally.brown1704@example.com,A,588614369651,Modern Academy,Biotech,Active,A,889 Carpenter Oval,98566,East Kevinborough,Connecticut,Belgium
8472,Robert,William,Dawson,Megan,Class 3,H,2197765239,robert.dawson5969@example.com,H,489736483840,Modern Academy,Electrical,Inactive,A,98676 Murphy Manors Apt. 413,08513,North Michael,West Virginia,Lithuania
8473,Donald,Jennifer,Hinton,Angel,Class 8,C,7590053312,donald.hinton6737@example.com,C,868458806367,National College,Mathematics,Graduated,A,47384 Brett Highway,30569,Johnsonport,South Dakota,Algeria
8474,James,Mark,Owens,Melissa,Class 8,C,0239848796,james.owens9519@example.com,C,933755322960,Global Institute,Mechanical,Active,A,6961 Coffey Expressway Suite 108,78160,North Lindaland,North Carolina,Congo
8475,Matthew,Tiffany,Bradley,Kathleen,Class 4,F,5660031570,matthew.bradley9151@example.com,F,207845377354,National College,Computer Science,Inactive,A,7088 Curtis Knoll,92087,South Angelamouth,Idaho,Mozambique
8476,Rhonda,Joshua,Johnson,Haley,Class 9,F,9901405373,rhonda.johnson371@example.com,F,938117179906,City College,Computer Science,Active,D,20203 Williams Stream Apt. 041,95988,East Anneshire,Washington,Bulgaria
8477,Sarah,Jacqueline,Gregory,Laura,Class 7,H,6081563976,sarah.gregory9996@example.com,H,274065804444,Global Institute,Physics,Graduated,E,0649 Bradley Villages Apt. 171,64372,New Austinstad,Louisiana,Guernsey
8478,Darrell,Olivia,Ward,Kendra,Class 6,B,7941898234,darrell.ward5701@example.com,B,760076591634,Tech University,Computer Science,Inactive,A,831 Jenna Flats Suite 726,78534,East Susan,Colorado,Tajikistan
8479,Kelly,Hannah,Holloway,Adrienne,Class 12,H,1914449447,kelly.holloway8687@example.com,H,626513728971,National College,Computer Science,Active,D,45947 Williams Motorway,46264,West Rebecca,Arizona,Saint Martin
